Timestamp,User Count,Type,Name,Requests/s,Failures/s,50%,66%,75%,80%,90%,95%,98%,99%,99.9%,99.99%,100%,Total Request Count,Total Failure Count,Total Median Response Time,Total Average Response Time,Total Min Response Time,Total Max Response Time,Total Average Content Size,Istio_Requests_Total
1677890300,100,,Aggregated,277.7,0.0,350.0,390.0,410.0,420.0,480.0,560.0,600.0,630.0,700.0,770.0,770.0,30604,0,350.0,366.9875244322971,68.87380001717247,771.4472500083502,1197.0,578588
1677890301,100,,Aggregated,266.8,0.0,350.0,390.0,410.0,420.0,480.0,560.0,600.0,630.0,700.0,770.0,770.0,30901,0,350.0,366.8993083882976,68.87380001717247,771.4472500083502,1197.0,578588
1677890302,100,,Aggregated,262.6,0.0,350.0,390.0,400.0,420.0,480.0,560.0,600.0,630.0,700.0,770.0,770.0,31199,0,350.0,366.471620258072,68.87380001717247,771.4472500083502,1197.0,578588
1677890303,100,,Aggregated,269.7,0.0,350.0,390.0,410.0,420.0,480.0,560.0,600.0,630.0,700.0,770.0,770.0,31458,0,350.0,366.3469853407362,68.87380001717247,771.4472500083502,1197.0,578588
1677890304,100,,Aggregated,273.4,0.0,350.0,390.0,410.0,420.0,480.0,560.0,600.0,630.0,700.0,770.0,770.0,31658,0,350.0,367.0397320393551,68.87380001717247,771.4472500083502,1197.0,578588
1677890305,100,,Aggregated,264.9,0.0,350.0,390.0,410.0,420.0,480.0,560.0,600.0,630.0,700.0,770.0,770.0,31912,0,350.0,367.4542612554415,68.87380001717247,771.4472500083502,1197.0,578588
1677890306,100,,Aggregated,264.9,0.0,350.0,390.0,410.0,420.0,480.0,560.0,600.0,630.0,700.0,770.0,770.0,32065,0,350.0,367.733083266266,68.87380001717247,771.4472500083502,1197.0,578588
1677890307,100,,Aggregated,265.1,0.0,350.0,390.0,410.0,430.0,490.0,560.0,610.0,650.0,760.0,810.0,810.0,32365,0,350.0,368.6691603423108,68.87380001717247,814.454730018042,1197.0,578588
1677890308,100,,Aggregated,259.9,0.0,350.0,390.0,410.0,430.0,490.0,560.0,610.0,650.0,760.0,810.0,810.0,32618,0,350.0,368.7973745503977,68.87380001717247,814.454730018042,1197.0,578588
1677890309,100,,Aggregated,250.4,0.0,350.0,390.0,410.0,430.0,490.0,560.0,610.0,650.0,760.0,810.0,810.0,32818,0,350.0,368.97626201952687,68.87380001717247,814.454730018042,1197.0,578588
1677890310,100,,Aggregated,245.7,0.0,350.0,390.0,410.0,430.0,490.0,560.0,610.0,660.0,760.0,810.0,810.0,33023,0,350.0,369.9053047615196,68.87380001717247,814.454730018042,1197.0,578588
1677890311,100,,Aggregated,249.4,0.0,350.0,390.0,410.0,430.0,490.0,560.0,610.0,660.0,760.0,810.0,810.0,33298,0,350.0,370.0107521235398,68.87380001717247,814.454730018042,1197.0,586139
1677890312,100,,Aggregated,242.4,0.0,360.0,390.0,410.0,430.0,490.0,560.0,610.0,660.0,770.0,810.0,810.0,33539,0,360.0,370.5667595621538,68.87380001717247,814.454730018042,1197.0,593534
1677890313,100,,Aggregated,241.8,0.0,360.0,390.0,410.0,430.0,490.0,570.0,620.0,660.0,770.0,810.0,810.0,33746,0,360.0,371.2447105092445,68.87380001717247,814.454730018042,1197.0,593534
1677890314,100,,Aggregated,231.5,0.0,360.0,390.0,410.0,430.0,490.0,570.0,620.0,660.0,770.0,810.0,810.0,33987,0,360.0,371.5218397982478,68.87380001717247,814.454730018042,1197.0,593534
1677890315,100,,Aggregated,226.6,0.0,360.0,390.0,410.0,430.0,490.0,570.0,620.0,660.0,770.0,810.0,810.0,34232,0,360.0,371.5184938956817,68.87380001717247,814.454730018042,1197.0,593534
1677890316,100,,Aggregated,229.8,0.0,360.0,390.0,410.0,430.0,490.0,570.0,610.0,660.0,770.0,810.0,810.0,34515,0,360.0,371.2720404442016,68.87380001717247,814.454730018042,1197.0,593534
1677890317,100,,Aggregated,228.6,0.0,360.0,390.0,410.0,430.0,490.0,560.0,610.0,660.0,770.0,810.0,810.0,34792,0,360.0,371.2163298552165,68.87380001717247,814.454730018042,1197.0,593534
1677890318,100,,Aggregated,234.7,0.0,360.0,390.0,410.0,430.0,490.0,560.0,610.0,660.0,770.0,810.0,810.0,35098,0,360.0,370.9437122680975,68.87380001717247,814.454730018042,1197.0,593534
1677890319,100,,Aggregated,242.9,0.0,360.0,390.0,410.0,430.0,490.0,570.0,620.0,660.0,770.0,810.0,810.0,35329,0,360.0,371.3032538779104,68.87380001717247,814.454730018042,1197.0,593534
1677890320,100,,Aggregated,243.1,0.0,360.0,390.0,410.0,430.0,490.0,570.0,610.0,660.0,770.0,810.0,810.0,35596,0,360.0,371.3376659974907,68.87380001717247,814.454730018042,1197.0,593534
1677890321,100,,Aggregated,243.1,0.0,360.0,390.0,410.0,430.0,490.0,570.0,610.0,660.0,770.0,810.0,810.0,35848,0,360.0,371.3550284724323,68.87380001717247,814.454730018042,1197.0,593534
1677890322,100,,Aggregated,254.6,0.0,360.0,390.0,410.0,430.0,490.0,570.0,610.0,660.0,770.0,810.0,810.0,36163,0,360.0,370.9785324893078,68.87380001717247,814.454730018042,1197.0,593534
1677890323,100,,Aggregated,250.4,0.0,360.0,390.0,410.0,430.0,490.0,560.0,610.0,660.0,770.0,810.0,810.0,36442,0,360.0,370.6152642494876,68.87380001717247,814.454730018042,1197.0,593534
1677890324,100,,Aggregated,260.2,0.0,360.0,390.0,410.0,430.0,490.0,570.0,620.0,660.0,770.0,810.0,810.0,36641,0,360.0,371.2737132192808,68.87380001717247,814.454730018042,1197.0,593534
1677890325,100,,Aggregated,270.4,0.0,360.0,390.0,410.0,430.0,490.0,570.0,620.0,660.0,770.0,810.0,810.0,36914,0,360.0,371.0122416552343,68.87380001717247,814.454730018042,1197.0,593534
1677890326,100,,Aggregated,266.4,0.0,360.0,390.0,410.0,430.0,490.0,570.0,610.0,660.0,770.0,810.0,810.0,37252,0,360.0,370.7482777617913,68.87380001717247,814.454730018042,1197.0,601224
1677890327,100,,Aggregated,268.5,0.0,360.0,390.0,410.0,430.0,490.0,570.0,610.0,660.0,770.0,810.0,810.0,37510,0,360.0,370.7147042370377,68.87380001717247,814.454730018042,1197.0,609069
1677890328,100,,Aggregated,268.3,0.0,360.0,390.0,410.0,430.0,490.0,570.0,610.0,650.0,770.0,810.0,810.0,37718,0,360.0,371.1985025488969,68.87380001717247,814.454730018042,1197.0,609069
1677890329,100,,Aggregated,269.5,0.0,360.0,390.0,410.0,430.0,490.0,570.0,610.0,650.0,770.0,810.0,810.0,37973,0,360.0,370.9164504314142,68.87380001717247,814.454730018042,1197.0,609069
1677890330,100,,Aggregated,266.1,0.0,360.0,390.0,410.0,430.0,490.0,560.0,610.0,650.0,770.0,810.0,810.0,38299,0,360.0,370.6025313154889,68.87380001717247,814.454730018042,1197.0,609069
1677890331,100,,Aggregated,267.5,0.0,350.0,390.0,410.0,430.0,490.0,560.0,610.0,650.0,770.0,810.0,810.0,38607,0,350.0,370.26172770266845,68.87380001717247,814.454730018042,1197.0,609069
1677890332,100,,Aggregated,267.2,0.0,350.0,390.0,410.0,430.0,490.0,570.0,610.0,650.0,770.0,810.0,810.0,38848,0,350.0,370.48323378104897,68.87380001717247,814.454730018042,1197.0,609069
1677890333,100,,Aggregated,277.9,0.0,350.0,390.0,410.0,430.0,490.0,560.0,610.0,650.0,770.0,810.0,810.0,39131,0,350.0,370.28173032839584,68.87380001717247,814.454730018042,1197.0,609069
1677890334,100,,Aggregated,268.2,0.0,350.0,390.0,410.0,430.0,490.0,560.0,610.0,650.0,770.0,810.0,810.0,39435,0,350.0,370.03498973874105,68.87380001717247,814.454730018042,1197.0,609069
1677890335,100,,Aggregated,269.2,0.0,350.0,390.0,410.0,430.0,490.0,560.0,610.0,650.0,770.0,810.0,810.0,39739,0,350.0,369.7153327365938,68.87380001717247,814.454730018042,1197.0,609069
1677890336,100,,Aggregated,279.0,0.0,350.0,390.0,410.0,430.0,490.0,560.0,610.0,650.0,770.0,810.0,810.0,39987,0,350.0,369.7310470613829,68.87380001717247,814.454730018042,1197.0,609069
1677890337,100,,Aggregated,280.5,0.0,350.0,390.0,410.0,430.0,490.0,560.0,620.0,650.0,770.0,800.0,810.0,40187,0,350.0,370.2504349278951,68.87380001717247,814.454730018042,1197.0,609069
1677890338,100,,Aggregated,279.2,0.0,350.0,390.0,410.0,430.0,490.0,560.0,620.0,650.0,770.0,800.0,810.0,40487,0,350.0,370.117583746331,68.87380001717247,814.454730018042,1197.0,609069
1677890339,100,,Aggregated,269.6,0.0,350.0,390.0,410.0,430.0,490.0,560.0,610.0,650.0,770.0,800.0,810.0,40787,0,350.0,369.9192365927343,68.87380001717247,814.454730018042,1197.0,609069
1677890340,100,,Aggregated,277.6,0.0,350.0,390.0,410.0,430.0,490.0,560.0,610.0,650.0,760.0,800.0,810.0,41081,0,350.0,369.7307083311519,68.87380001717247,814.454730018042,1197.0,609069
1677890341,100,,Aggregated,280.8,0.0,350.0,390.0,410.0,430.0,490.0,560.0,610.0,650.0,760.0,800.0,810.0,41368,0,350.0,369.3732775670794,68.87380001717247,814.454730018042,1197.0,617379
1677890342,100,,Aggregated,277.0,0.0,350.0,390.0,410.0,430.0,490.0,560.0,610.0,650.0,760.0,800.0,810.0,41626,0,350.0,369.65431923168086,68.87380001717247,814.454730018042,1197.0,625620
1677890343,100,,Aggregated,274.8,0.0,350.0,390.0,410.0,430.0,490.0,560.0,610.0,650.0,760.0,800.0,810.0,41922,0,350.0,369.393714170223,68.87380001717247,814.454730018042,1197.0,625620
1677890344,100,,Aggregated,277.5,0.0,350.0,390.0,410.0,430.0,490.0,560.0,610.0,640.0,760.0,800.0,810.0,42244,0,350.0,369.0619061799082,68.87380001717247,814.454730018042,1197.0,625620
1677890345,100,,Aggregated,278.4,0.0,350.0,390.0,410.0,430.0,490.0,560.0,610.0,640.0,760.0,800.0,810.0,42542,0,350.0,368.7454774612023,68.87380001717247,814.454730018042,1197.0,625620
1677890346,100,,Aggregated,275.5,0.0,350.0,390.0,410.0,420.0,490.0,560.0,610.0,640.0,760.0,800.0,810.0,42841,0,350.0,368.5246879356287,68.87380001717247,814.454730018042,1197.0,625620
1677890347,100,,Aggregated,278.8,0.0,350.0,390.0,410.0,430.0,490.0,560.0,610.0,640.0,760.0,800.0,810.0,43093,0,350.0,368.6637802525026,68.87380001717247,814.454730018042,1197.0,625620
1677890348,100,,Aggregated,278.6,0.0,350.0,390.0,410.0,430.0,490.0,560.0,610.0,640.0,760.0,800.0,810.0,43352,0,350.0,368.4984409290261,68.87380001717247,814.454730018042,1197.0,625620
1677890349,100,,Aggregated,287.6,0.0,350.0,390.0,410.0,420.0,490.0,560.0,610.0,640.0,760.0,800.0,810.0,43629,0,350.0,368.40604483866974,68.87380001717247,814.454730018042,1197.0,625620
1677890350,100,,Aggregated,281.4,0.0,350.0,390.0,410.0,420.0,490.0,560.0,610.0,640.0,760.0,800.0,810.0,43947,0,350.0,368.1562098246562,68.87380001717247,814.454730018042,1197.0,625620
1677890351,100,,Aggregated,282.3,0.0,350.0,390.0,410.0,420.0,490.0,560.0,610.0,640.0,760.0,800.0,810.0,44216,0,350.0,367.9564172846341,68.87380001717247,814.454730018042,1197.0,625620
1677890352,100,,Aggregated,283.2,0.0,350.0,390.0,410.0,420.0,490.0,560.0,610.0,640.0,760.0,800.0,810.0,44439,0,350.0,368.392150035724,68.87380001717247,814.454730018042,1197.0,625620
1677890353,100,,Aggregated,283.5,0.0,350.0,390.0,410.0,420.0,490.0,560.0,610.0,640.0,760.0,800.0,810.0,44757,0,350.0,368.2430005886744,68.87380001717247,814.454730018042,1197.0,625620
1677890354,100,,Aggregated,285.7,0.0,350.0,390.0,410.0,420.0,490.0,560.0,610.0,640.0,760.0,800.0,810.0,45040,0,350.0,367.9988010079771,68.87380001717247,814.454730018042,1197.0,625620
1677890355,100,,Aggregated,276.4,0.0,350.0,390.0,410.0,420.0,490.0,560.0,610.0,640.0,760.0,800.0,810.0,45348,0,350.0,367.6902650335952,68.87380001717247,814.454730018042,1197.0,625620
1677890356,100,,Aggregated,278.9,0.0,350.0,390.0,410.0,420.0,490.0,560.0,610.0,640.0,760.0,800.0,810.0,45644,0,350.0,367.38854106302654,68.87380001717247,814.454730018042,1197.0,634028
1677890357,100,,Aggregated,276.8,0.0,350.0,390.0,410.0,420.0,490.0,560.0,610.0,640.0,760.0,800.0,810.0,45827,0,350.0,367.807075925475,68.87380001717247,814.454730018042,1197.0,642500
1677890358,100,,Aggregated,280.0,0.0,350.0,390.0,410.0,420.0,490.0,560.0,610.0,650.0,760.0,800.0,810.0,46134,0,350.0,367.82767372196025,68.87380001717247,814.454730018042,1197.0,642500
1677890359,100,,Aggregated,279.5,0.0,350.0,390.0,410.0,420.0,490.0,560.0,610.0,650.0,760.0,800.0,810.0,46397,0,350.0,367.64437955210167,68.87380001717247,814.454730018042,1197.0,642500
1677890360,100,,Aggregated,273.4,0.0,350.0,390.0,410.0,420.0,490.0,560.0,610.0,650.0,760.0,800.0,810.0,46682,0,350.0,367.5992242123292,68.87380001717247,814.454730018042,1197.0,642500
1677890361,100,,Aggregated,273.0,0.0,350.0,390.0,410.0,420.0,490.0,560.0,610.0,650.0,760.0,800.0,810.0,46986,0,350.0,367.40521168903433,68.87380001717247,814.454730018042,1197.0,642500
1677890362,100,,Aggregated,278.9,0.0,350.0,390.0,410.0,420.0,490.0,560.0,610.0,650.0,760.0,800.0,810.0,47208,0,350.0,367.2833659793234,68.87380001717247,814.454730018042,1197.0,642500
1677890363,100,,Aggregated,270.4,0.0,350.0,390.0,410.0,420.0,490.0,560.0,610.0,650.0,760.0,800.0,810.0,47512,0,350.0,367.451288417448,68.87380001717247,814.454730018042,1197.0,642500
1677890364,100,,Aggregated,275.1,0.0,350.0,390.0,410.0,420.0,490.0,560.0,610.0,650.0,760.0,800.0,810.0,47775,0,350.0,367.27035584108233,68.87380001717247,814.454730018042,1197.0,642500
1677890365,100,,Aggregated,276.1,0.0,350.0,390.0,400.0,420.0,480.0,560.0,610.0,650.0,760.0,800.0,810.0,48079,0,350.0,367.1559329205193,68.87380001717247,814.454730018042,1197.0,642500
1677890366,100,,Aggregated,278.7,0.0,350.0,390.0,400.0,420.0,480.0,560.0,610.0,640.0,760.0,800.0,810.0,48405,0,350.0,366.8099298412946,68.87380001717247,814.454730018042,1197.0,642500
1677890367,100,,Aggregated,276.0,0.0,350.0,390.0,400.0,420.0,490.0,560.0,610.0,640.0,760.0,800.0,810.0,48635,0,350.0,367.0616760078888,68.87380001717247,814.454730018042,1197.0,642500
1677890368,100,,Aggregated,273.4,0.0,350.0,390.0,400.0,420.0,490.0,560.0,610.0,640.0,760.0,800.0,810.0,48920,0,350.0,366.96219359586246,68.87380001717247,814.454730018042,1197.0,642500
1677890369,100,,Aggregated,276.8,0.0,350.0,390.0,400.0,420.0,480.0,560.0,610.0,640.0,760.0,800.0,810.0,49229,0,350.0,366.70702899565777,68.87380001717247,814.454730018042,1197.0,642500
1677890370,100,,Aggregated,280.5,0.0,350.0,390.0,400.0,420.0,480.0,560.0,610.0,640.0,760.0,800.0,810.0,49531,0,350.0,366.5200723514424,68.87380001717247,814.454730018042,1197.0,642500
1677890371,100,,Aggregated,278.5,0.0,350.0,390.0,400.0,420.0,480.0,560.0,610.0,640.0,760.0,800.0,810.0,49789,0,350.0,366.4441180951485,68.87380001717247,814.454730018042,1197.0,650877
1677890372,100,,Aggregated,276.4,0.0,350.0,390.0,400.0,420.0,480.0,560.0,610.0,640.0,760.0,800.0,810.0,50087,0,350.0,366.3341800542152,68.87380001717247,814.454730018042,1197.0,659175
1677890373,100,,Aggregated,284.4,0.0,350.0,390.0,400.0,420.0,480.0,560.0,610.0,640.0,760.0,800.0,810.0,50336,0,350.0,366.59142344006347,68.87380001717247,814.454730018042,1197.0,659175
1677890374,100,,Aggregated,281.5,0.0,350.0,390.0,400.0,420.0,480.0,560.0,610.0,640.0,760.0,800.0,810.0,50607,0,350.0,366.4748368940057,68.87380001717247,814.454730018042,1197.0,659175
1677890375,100,,Aggregated,281.1,0.0,350.0,390.0,400.0,420.0,480.0,560.0,610.0,640.0,760.0,800.0,810.0,50897,0,350.0,366.25857071536205,68.87380001717247,814.454730018042,1197.0,659175
1677890376,100,,Aggregated,278.4,0.0,350.0,390.0,400.0,420.0,480.0,560.0,610.0,640.0,760.0,800.0,810.0,51200,0,350.0,366.1112305755991,68.87380001717247,814.454730018042,1197.0,659175
1677890377,100,,Aggregated,277.6,0.0,350.0,390.0,400.0,420.0,480.0,560.0,610.0,640.0,760.0,800.0,810.0,51463,0,350.0,366.11913316662174,68.87380001717247,814.454730018042,1197.0,659175
1677890378,100,,Aggregated,279.1,0.0,350.0,390.0,400.0,420.0,480.0,560.0,610.0,640.0,760.0,800.0,810.0,51735,0,350.0,366.32704471636,68.87380001717247,814.454730018042,1197.0,659175
1677890379,100,,Aggregated,278.2,0.0,350.0,390.0,400.0,420.0,480.0,560.0,610.0,640.0,760.0,800.0,810.0,52018,0,350.0,366.04497717577925,68.87380001717247,814.454730018042,1197.0,659175
1677890380,100,,Aggregated,284.4,0.0,350.0,390.0,400.0,420.0,480.0,560.0,610.0,640.0,760.0,800.0,810.0,52309,0,350.0,365.9053123833331,68.87380001717247,814.454730018042,1197.0,659175
1677890381,100,,Aggregated,281.2,0.0,350.0,390.0,400.0,420.0,480.0,560.0,610.0,640.0,760.0,800.0,810.0,52545,0,350.0,366.16594213985934,68.87380001717247,814.454730018042,1197.0,659175
1677890382,100,,Aggregated,281.5,0.0,350.0,390.0,400.0,420.0,480.0,560.0,610.0,640.0,760.0,800.0,810.0,52840,0,350.0,366.06983804009457,68.87380001717247,814.454730018042,1197.0,659175
1677890383,100,,Aggregated,274.4,0.0,350.0,390.0,400.0,420.0,480.0,560.0,610.0,640.0,760.0,800.0,810.0,53112,0,350.0,365.89711798101285,68.87380001717247,814.454730018042,1197.0,659175
1677890384,100,,Aggregated,273.8,0.0,350.0,390.0,400.0,420.0,480.0,560.0,610.0,640.0,760.0,800.0,810.0,53358,0,350.0,366.23989709115057,68.87380001717247,814.454730018042,1197.0,659175
1677890385,100,,Aggregated,280.1,0.0,350.0,390.0,400.0,420.0,480.0,560.0,610.0,640.0,760.0,800.0,810.0,53604,0,350.0,366.2703631207624,68.87380001717247,814.454730018042,1197.0,659175
1677890386,100,,Aggregated,274.0,0.0,350.0,390.0,400.0,420.0,480.0,560.0,610.0,640.0,760.0,800.0,810.0,53790,0,350.0,366.38352856708633,68.87380001717247,814.454730018042,1197.0,667262
1677890387,100,,Aggregated,269.3,0.0,350.0,390.0,400.0,420.0,480.0,560.0,610.0,650.0,760.0,800.0,820.0,54047,0,350.0,366.9859298804636,68.87380001717247,815.0913049757946,1197.0,675316
1677890388,100,,Aggregated,268.2,0.0,350.0,390.0,400.0,420.0,480.0,560.0,610.0,650.0,760.0,800.0,820.0,54298,0,350.0,367.0718640097671,68.87380001717247,815.0913049757946,1197.0,675316
1677890389,100,,Aggregated,252.9,0.0,350.0,390.0,400.0,420.0,480.0,560.0,610.0,650.0,760.0,800.0,820.0,54576,0,350.0,366.95845354489626,68.87380001717247,815.0913049757946,1197.0,675316
1677890390,100,,Aggregated,251.5,0.0,350.0,390.0,400.0,420.0,480.0,560.0,610.0,650.0,760.0,800.0,820.0,54810,0,350.0,367.2293880834356,68.87380001717247,815.0913049757946,1197.0,675316
1677890391,100,,Aggregated,256.7,0.0,350.0,390.0,400.0,420.0,480.0,560.0,610.0,650.0,760.0,800.0,820.0,55078,0,350.0,367.1582534611993,68.87380001717247,815.0913049757946,1197.0,675316
1677890392,100,,Aggregated,249.1,0.0,350.0,390.0,400.0,420.0,480.0,560.0,610.0,650.0,760.0,800.0,820.0,55340,0,350.0,367.1528427450278,68.87380001717247,815.0913049757946,1197.0,675316
1677890393,100,,Aggregated,250.6,0.0,350.0,390.0,400.0,420.0,480.0,560.0,610.0,650.0,760.0,800.0,820.0,55639,0,350.0,367.0967142223015,68.87380001717247,815.0913049757946,1197.0,675316
1677890394,100,,Aggregated,253.5,0.0,350.0,390.0,400.0,420.0,480.0,560.0,610.0,650.0,760.0,800.0,820.0,55969,0,350.0,366.7475799527352,68.87380001717247,815.0913049757946,1197.0,675316
1677890395,100,,Aggregated,250.0,0.0,350.0,390.0,400.0,420.0,480.0,560.0,610.0,650.0,760.0,800.0,820.0,56158,0,350.0,366.843304925896,68.87380001717247,815.0913049757946,1197.0,675316
1677890396,100,,Aggregated,255.5,0.0,350.0,390.0,400.0,420.0,480.0,560.0,610.0,650.0,760.0,800.0,820.0,56456,0,350.0,367.0750645370293,68.87380001717247,815.0913049757946,1197.0,675316
1677890397,100,,Aggregated,261.3,0.0,350.0,390.0,400.0,420.0,480.0,560.0,610.0,650.0,760.0,800.0,820.0,56753,0,350.0,366.87876481831296,68.87380001717247,815.0913049757946,1197.0,675316
1677890398,100,,Aggregated,253.7,0.0,350.0,390.0,400.0,420.0,480.0,560.0,610.0,650.0,760.0,800.0,820.0,57063,0,350.0,366.6646119970501,68.87380001717247,815.0913049757946,1197.0,675316
1677890399,100,,Aggregated,272.1,0.0,350.0,390.0,400.0,420.0,480.0,560.0,610.0,650.0,760.0,800.0,820.0,57273,0,350.0,366.6679424115701,68.87380001717247,815.0913049757946,1197.0,675316
1677890400,100,,Aggregated,273.2,0.0,350.0,390.0,400.0,420.0,480.0,560.0,610.0,650.0,760.0,800.0,820.0,57532,0,350.0,366.8222579974778,68.87380001717247,815.0913049757946,1197.0,675316
1677890401,100,,Aggregated,272.5,0.0,350.0,390.0,400.0,420.0,480.0,560.0,610.0,650.0,760.0,800.0,820.0,57823,0,350.0,366.9906690233135,68.87380001717247,815.0913049757946,1197.0,683256
1677890402,100,,Aggregated,273.8,0.0,350.0,390.0,400.0,420.0,480.0,560.0,610.0,650.0,760.0,800.0,820.0,58101,0,350.0,366.8559479955186,68.87380001717247,815.0913049757946,1197.0,691129
1677890403,100,,Aggregated,274.3,0.0,350.0,390.0,400.0,420.0,480.0,560.0,610.0,650.0,760.0,800.0,820.0,58395,0,350.0,366.8130210487664,68.87380001717247,815.0913049757946,1197.0,691129
1677890404,100,,Aggregated,272.3,0.0,350.0,390.0,400.0,420.0,480.0,560.0,610.0,650.0,760.0,800.0,820.0,58575,0,350.0,367.11297297573145,68.87380001717247,815.0913049757946,1197.0,691129
1677890405,100,,Aggregated,274.3,0.0,350.0,390.0,400.0,420.0,480.0,560.0,610.0,650.0,760.0,800.0,820.0,58821,0,350.0,367.2991197557664,68.87380001717247,815.0913049757946,1197.0,691129
1677890406,100,,Aggregated,270.6,0.0,350.0,390.0,400.0,420.0,480.0,560.0,610.0,650.0,760.0,800.0,820.0,59132,0,350.0,367.1530656909634,68.87380001717247,815.0913049757946,1197.0,691129
1677890407,100,,Aggregated,262.9,0.0,350.0,390.0,400.0,420.0,480.0,560.0,610.0,650.0,760.0,800.0,820.0,59404,0,350.0,367.0294806736968,68.87380001717247,815.0913049757946,1197.0,691129
1677890408,100,,Aggregated,268.0,0.0,350.0,390.0,400.0,420.0,480.0,560.0,610.0,650.0,760.0,800.0,820.0,59607,0,350.0,367.2314821369124,68.87380001717247,815.0913049757946,1197.0,691129
1677890409,100,,Aggregated,264.0,0.0,350.0,390.0,400.0,420.0,480.0,560.0,610.0,650.0,760.0,800.0,820.0,59907,0,350.0,367.3360164969706,68.87380001717247,815.0913049757946,1197.0,691129
1677890410,100,,Aggregated,264.8,0.0,350.0,390.0,400.0,420.0,480.0,560.0,610.0,650.0,760.0,800.0,820.0,60203,0,350.0,367.296446776183,68.87380001717247,815.0913049757946,1197.0,691129
1677890411,100,,Aggregated,257.2,0.0,350.0,390.0,400.0,420.0,480.0,560.0,610.0,640.0,760.0,800.0,820.0,60501,0,350.0,367.2352770346639,68.87380001717247,815.0913049757946,1197.0,691129
1677890412,100,,Aggregated,259.9,0.0,350.0,390.0,400.0,420.0,480.0,560.0,610.0,640.0,760.0,800.0,820.0,60716,0,350.0,367.19074961003486,68.87380001717247,815.0913049757946,1197.0,691129
1677890413,100,,Aggregated,262.9,0.0,350.0,390.0,410.0,420.0,480.0,560.0,610.0,640.0,760.0,800.0,820.0,60996,0,350.0,367.4463851752623,68.87380001717247,815.0913049757946,1197.0,691129
1677890414,100,,Aggregated,261.3,0.0,350.0,390.0,400.0,420.0,480.0,560.0,610.0,640.0,760.0,800.0,820.0,61268,0,350.0,367.4006010232317,68.87380001717247,815.0913049757946,1197.0,691129
1677890415,100,,Aggregated,256.8,0.0,350.0,390.0,400.0,420.0,480.0,560.0,610.0,640.0,760.0,800.0,820.0,61548,0,350.0,367.366950791547,68.87380001717247,815.0913049757946,1197.0,691129
1677890416,100,,Aggregated,255.3,0.0,350.0,390.0,400.0,420.0,480.0,560.0,610.0,640.0,760.0,800.0,820.0,61776,0,350.0,367.3263901614476,68.87380001717247,815.0913049757946,1197.0,699035
