Timestamp,User Count,Type,Name,Requests/s,Failures/s,50%,66%,75%,80%,90%,95%,98%,99%,99.9%,99.99%,100%,Total Request Count,Total Failure Count,Total Median Response Time,Total Average Response Time,Total Min Response Time,Total Max Response Time,Total Average Content Size,Prometheus_Istio_Requests_Total
1677780916,0,,Aggregated,0.0,0.0,,,,,,,,,,,,0,0,0,0.0,0.0,0.0,0.0,417572
1677780917,1,,Aggregated,0.0,0.0,17.0,47.0,51.0,54.0,90.0,130.0,130.0,130.0,130.0,130.0,130.0,27,0,17,35.46164092606179,6.615828000576585,131.60438500017335,6597.740740740741,417572
1677780918,1,,Aggregated,0.0,0.0,17.0,46.0,49.0,51.0,73.0,85.0,130.0,130.0,130.0,130.0,130.0,62,0,13,31.493244000059,4.482162999920547,131.60438500017335,6637.290322580645,417645
1677780919,1,,Aggregated,12.0,0.0,13.0,46.0,49.0,56.0,73.0,83.0,130.0,130.0,130.0,130.0,130.0,95,0,13,31.008254200021742,4.482162999920547,131.60438500017335,6667.8,417645
1677780920,1,,Aggregated,21.0,0.0,13.0,45.0,49.0,56.0,73.0,79.0,90.0,130.0,130.0,130.0,130.0,127,0,13,30.750201692923632,4.482162999920547,131.60438500017335,6652.905511811024,417666
1677780921,1,,Aggregated,25.666667,0.0,13.0,46.0,49.0,57.0,73.0,79.0,90.0,130.0,130.0,130.0,130.0,161,0,13,30.87319780743257,4.482162999920547,131.60438500017335,6643.7453416149065,417690
1677780922,1,,Aggregated,28.0,0.0,13.0,46.0,49.0,57.0,73.0,81.0,90.0,130.0,130.0,130.0,130.0,193,0,13,30.92270655441173,4.482162999920547,131.60438500017335,6623.518134715026,417690
1677780923,1,,Aggregated,28.4,0.0,14.0,46.0,51.0,59.0,73.0,81.0,85.0,110.0,130.0,130.0,130.0,222,0,13,31.357362229722607,4.482162999920547,131.60438500017335,6659.279279279279,417690
1677780924,1,,Aggregated,29.166667,0.0,16.0,46.0,51.0,60.0,74.0,83.0,91.0,110.0,130.0,130.0,130.0,247,0,16,32.12321959917862,4.482162999920547,131.60438500017335,6660.141700404858,417825
1677780925,1,,Aggregated,29.571429,0.0,17.0,46.0,54.0,61.0,74.0,83.0,91.0,130.0,130.0,130.0,130.0,271,0,17,33.04816749078275,4.482162999920547,131.60438500017335,6653.509225092251,417825
1677780926,1,,Aggregated,29.0,0.0,17.0,47.0,56.0,61.0,76.0,84.0,110.0,130.0,220.0,220.0,220.0,292,0,16,33.79077008903924,4.482162999920547,218.77469799983373,6661.321917808219,417825
