Type,Name,Request Count,Failure Count,Median Response Time,Average Response Time,Min Response Time,Max Response Time,Average Content Size,Requests/s,Failures/s,50%,66%,75%,80%,90%,95%,98%,99%,99.9%,99.99%,100%
GET,/,68,0,7,7.738913146942436,3.862108000248554,21.30228799978795,8649.0,6.818573168896992,0.0,7,8,9,9,11,14,16,21,21,21,21
GET,/catalogue,68,0,58,51.84491952952479,14.22711099985463,83.94124600090436,2795.0,6.818573168896992,0.0,58,63,69,70,73,77,81,84,84,84,84
GET,/category.html,68,0,8,16.132536161689238,4.240790000039851,50.868599999375874,11518.0,6.818573168896992,0.0,8,11,17,44,47,49,50,51,51,51,51
GET,/detail.html?id=03fef6ac-1896-4ce8-bd69-b798f85c6e0b,8,0,7,7.425669375152211,4.913295999358525,10.17936300013389,10364.0,0.8021850786937639,0.0,8,9,9,9,10,10,10,10,10,10,10
GET,/detail.html?id=3395a43e-2d88-40de-b95f-e00e1502085b,4,0,11,20.760805000463733,9.33029699990584,46.77154300043185,10364.0,0.40109253934688194,0.0,16,16,47,47,47,47,47,47,47,47,47
GET,/detail.html?id=510a0d7e-8e83-4193-b483-e27e09ddc34d,7,0,9,14.078128285421242,6.452259000070626,47.064251000847435,10364.0,0.7019119438570434,0.0,9,10,11,11,47,47,47,47,47,47,47
GET,/detail.html?id=808a2de1-1aaa-4c25-a9b9-6612e8f29a38,11,0,8,11.522750000122786,4.396398000608315,46.08891099996981,10364.0,1.1030044832039252,0.0,8,9,13,13,14,46,46,46,46,46,46
GET,/detail.html?id=819e1fbf-8b7e-4f6d-811f-693534916a8b,10,0,8,7.946557899595064,4.141544999583857,12.606713000423042,10364.0,1.0027313483672047,0.0,8,9,9,10,13,13,13,13,13,13,13
GET,/detail.html?id=837ab141-399e-4c1f-9abc-bace40296bac,9,0,7,11.73806777801979,4.828787999940687,46.48470400024962,10364.0,0.9024582135304843,0.0,7,8,8,11,46,46,46,46,46,46,46
GET,/detail.html?id=a0a4f044-b040-410d-8ead-4de0446aec7e,3,0,8,19.01687999998103,4.19106300068961,44.79104100028053,10364.0,0.3008194045101614,0.0,8,8,45,45,45,45,45,45,45,45,45
GET,/detail.html?id=d3588630-ad8e-49df-bbd7-3167f7efb246,8,0,6,16.452041749516866,4.611649999787915,46.69471799934399,10364.0,0.8021850786937639,0.0,7,9,46,46,47,47,47,47,47,47,47
GET,/detail.html?id=zzz4f044-b040-410d-8ead-4de0446aec7e,7,0,9,16.82769785734958,5.742737001128262,47.22090500035847,10364.0,0.7019119438570434,0.0,9,10,31,31,47,47,47,47,47,47,47
GET,/login,68,0,50,57.212656411700344,26.851702999920235,106.18556000008539,13.0,6.818573168896992,0.0,50,65,75,77,88,91,100,110,110,110,110
,Aggregated,339,0,14,29.199081085511175,3.862108000248554,106.18556000008539,6656.896755162242,33.99259270964824,0.0,14,44,49,56,70,77,88,91,110,110,110
